match_id,innings,over,ball_in_over,batter_id,non_striker_id,bowler_id,batting_team,bowling_team,runs_batter,runs_extras,extras_type,wicket,dismissal_kind,batter_out_id,strike_rate_inn,venue,date,competition
ipl2026-m30-gt-mi,1,7,3,tilak-varma,naman-dhir,rashid-khan,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,7,4,naman-dhir,tilak-varma,rashid-khan,MI,GT,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,7,5,naman-dhir,tilak-varma,rashid-khan,MI,GT,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,7,6,naman-dhir,tilak-varma,rashid-khan,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,8,1,naman-dhir,tilak-varma,prasidh-krishna,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,8,2,tilak-varma,naman-dhir,prasidh-krishna,MI,GT,2,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,8,3,tilak-varma,naman-dhir,prasidh-krishna,MI,GT,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,8,4,tilak-varma,naman-dhir,prasidh-krishna,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,8,5,naman-dhir,tilak-varma,prasidh-krishna,MI,GT,4,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,8,6,naman-dhir,tilak-varma,prasidh-krishna,MI,GT,2,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,9,1,tilak-varma,naman-dhir,rashid-khan,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,9,2,naman-dhir,tilak-varma,rashid-khan,MI,GT,0,1,legbye,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,9,3,tilak-varma,naman-dhir,rashid-khan,MI,GT,0,1,legbye,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,9,4,naman-dhir,tilak-varma,rashid-khan,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,9,5,tilak-varma,naman-dhir,rashid-khan,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,9,6,naman-dhir,tilak-varma,rashid-khan,MI,GT,2,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,10,1,tilak-varma,naman-dhir,washington-sundar,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,10,2,naman-dhir,tilak-varma,washington-sundar,MI,GT,6,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,10,3,naman-dhir,tilak-varma,washington-sundar,MI,GT,4,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,10,4,naman-dhir,tilak-varma,washington-sundar,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,10,5,tilak-varma,naman-dhir,washington-sundar,MI,GT,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,10,6,tilak-varma,naman-dhir,washington-sundar,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,11,1,tilak-varma,naman-dhir,rashid-khan,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,11,2,naman-dhir,tilak-varma,rashid-khan,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,11,3,tilak-varma,naman-dhir,rashid-khan,MI,GT,2,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,11,4,tilak-varma,naman-dhir,rashid-khan,MI,GT,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,11,5,tilak-varma,naman-dhir,rashid-khan,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,11,6,naman-dhir,tilak-varma,rashid-khan,MI,GT,2,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,12,1,tilak-varma,naman-dhir,prasidh-krishna,MI,GT,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,12,2,tilak-varma,naman-dhir,prasidh-krishna,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,12,3,naman-dhir,tilak-varma,prasidh-krishna,MI,GT,0,0,,True,caught,naman-dhir,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,12,4,hardik-pandya,tilak-varma,prasidh-krishna,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,12,5,tilak-varma,hardik-pandya,prasidh-krishna,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,12,6,hardik-pandya,tilak-varma,prasidh-krishna,MI,GT,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,13,1,tilak-varma,hardik-pandya,ashok-sharma,MI,GT,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,13,2,tilak-varma,hardik-pandya,ashok-sharma,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,13,3,hardik-pandya,tilak-varma,ashok-sharma,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,13,4,tilak-varma,hardik-pandya,ashok-sharma,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,13,5,hardik-pandya,tilak-varma,ashok-sharma,MI,GT,2,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,13,6,hardik-pandya,tilak-varma,ashok-sharma,MI,GT,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,14,1,tilak-varma,hardik-pandya,prasidh-krishna,MI,GT,6,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,14,2,tilak-varma,hardik-pandya,prasidh-krishna,MI,GT,4,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,14,3,tilak-varma,hardik-pandya,prasidh-krishna,MI,GT,4,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,14,4,tilak-varma,hardik-pandya,prasidh-krishna,MI,GT,2,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,14,5,tilak-varma,hardik-pandya,prasidh-krishna,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,14,5,tilak-varma,hardik-pandya,prasidh-krishna,MI,GT,0,1,wide,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,14,6,hardik-pandya,tilak-varma,prasidh-krishna,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,15,1,hardik-pandya,tilak-varma,kagiso-rabada,MI,GT,2,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,15,2,hardik-pandya,tilak-varma,kagiso-rabada,MI,GT,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,15,3,hardik-pandya,tilak-varma,kagiso-rabada,MI,GT,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,15,4,hardik-pandya,tilak-varma,kagiso-rabada,MI,GT,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,15,5,hardik-pandya,tilak-varma,kagiso-rabada,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,15,6,tilak-varma,hardik-pandya,kagiso-rabada,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,16,1,tilak-varma,hardik-pandya,rashid-khan,MI,GT,6,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,16,2,tilak-varma,hardik-pandya,rashid-khan,MI,GT,4,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,16,3,tilak-varma,hardik-pandya,rashid-khan,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,16,4,hardik-pandya,tilak-varma,rashid-khan,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,16,5,tilak-varma,hardik-pandya,rashid-khan,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,16,6,hardik-pandya,tilak-varma,rashid-khan,MI,GT,2,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,17,1,tilak-varma,hardik-pandya,ashok-sharma,MI,GT,6,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,17,2,tilak-varma,hardik-pandya,ashok-sharma,MI,GT,4,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,17,3,tilak-varma,hardik-pandya,ashok-sharma,MI,GT,4,0,,False,,,,Ahmedabad,2026-04-21,IPL
