match_id,innings,over,ball_in_over,batter_id,non_striker_id,bowler_id,batting_team,bowling_team,runs_batter,runs_extras,extras_type,wicket,dismissal_kind,batter_out_id,strike_rate_inn,venue,date,competition
ipl2026-m8-dc-mi,1,12,2,suryakumar-yadav,naman-dhir,axar-patel,MI,DC,0,1,wide,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,12,3,naman-dhir,suryakumar-yadav,axar-patel,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,12,4,suryakumar-yadav,naman-dhir,axar-patel,MI,DC,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,12,5,suryakumar-yadav,naman-dhir,axar-patel,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,12,6,naman-dhir,suryakumar-yadav,axar-patel,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,13,1,naman-dhir,suryakumar-yadav,natarajan,MI,DC,4,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,13,2,naman-dhir,suryakumar-yadav,natarajan,MI,DC,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,13,3,naman-dhir,suryakumar-yadav,natarajan,MI,DC,2,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,13,4,naman-dhir,suryakumar-yadav,natarajan,MI,DC,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,13,5,naman-dhir,suryakumar-yadav,natarajan,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,13,6,suryakumar-yadav,naman-dhir,natarajan,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,14,1,suryakumar-yadav,naman-dhir,kuldeep-yadav,MI,DC,6,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,14,2,suryakumar-yadav,naman-dhir,kuldeep-yadav,MI,DC,2,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,14,3,suryakumar-yadav,naman-dhir,kuldeep-yadav,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,14,4,naman-dhir,suryakumar-yadav,kuldeep-yadav,MI,DC,6,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,14,5,naman-dhir,suryakumar-yadav,kuldeep-yadav,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,14,6,suryakumar-yadav,naman-dhir,kuldeep-yadav,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,15,1,suryakumar-yadav,naman-dhir,lungi-ngidi,MI,DC,2,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,15,2,suryakumar-yadav,naman-dhir,lungi-ngidi,MI,DC,4,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,15,3,suryakumar-yadav,naman-dhir,lungi-ngidi,MI,DC,0,0,,True,lbw,suryakumar-yadav,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,15,4,mitchell-santner,naman-dhir,lungi-ngidi,MI,DC,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,15,5,mitchell-santner,naman-dhir,lungi-ngidi,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,15,6,naman-dhir,mitchell-santner,lungi-ngidi,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,16,1,naman-dhir,mitchell-santner,natarajan,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,16,2,mitchell-santner,naman-dhir,natarajan,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,16,3,naman-dhir,mitchell-santner,natarajan,MI,DC,4,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,16,4,naman-dhir,mitchell-santner,natarajan,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,16,5,mitchell-santner,naman-dhir,natarajan,MI,DC,4,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,16,6,mitchell-santner,naman-dhir,natarajan,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,17,1,mitchell-santner,naman-dhir,lungi-ngidi,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,17,2,naman-dhir,mitchell-santner,lungi-ngidi,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,17,3,mitchell-santner,naman-dhir,lungi-ngidi,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,17,4,naman-dhir,mitchell-santner,lungi-ngidi,MI,DC,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,17,5,naman-dhir,mitchell-santner,lungi-ngidi,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,17,6,mitchell-santner,naman-dhir,lungi-ngidi,MI,DC,4,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,18,1,naman-dhir,mitchell-santner,natarajan,MI,DC,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,18,2,naman-dhir,mitchell-santner,natarajan,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,18,3,mitchell-santner,naman-dhir,natarajan,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,18,4,naman-dhir,mitchell-santner,natarajan,MI,DC,0,0,,True,caught,naman-dhir,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,18,5,corbin-bosch,mitchell-santner,natarajan,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,18,6,mitchell-santner,corbin-bosch,natarajan,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,19,1,mitchell-santner,corbin-bosch,mukesh-kumar,MI,DC,0,2,wide,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,19,2,mitchell-santner,corbin-bosch,mukesh-kumar,MI,DC,2,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,19,3,mitchell-santner,corbin-bosch,mukesh-kumar,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,19,3,mitchell-santner,corbin-bosch,mukesh-kumar,MI,DC,0,1,wide,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,19,4,corbin-bosch,mitchell-santner,mukesh-kumar,MI,DC,2,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,19,5,corbin-bosch,mitchell-santner,mukesh-kumar,MI,DC,4,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,19,6,corbin-bosch,mitchell-santner,mukesh-kumar,MI,DC,4,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,0,1,rahul,,deepak-chahar,DC,MI,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,0,2,pathum-nissanka,rahul,deepak-chahar,DC,MI,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,1,5,pathum-nissanka,rahul,jasprit-bumrah,DC,MI,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,1,6,sameer-rizvi,rahul,jasprit-bumrah,DC,MI,4,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,2,1,pathum-nissanka,sameer-rizvi,deepak-chahar,DC,MI,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,2,2,pathum-nissanka,sameer-rizvi,deepak-chahar,DC,MI,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,2,3,pathum-nissanka,sameer-rizvi,deepak-chahar,DC,MI,4,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,2,4,pathum-nissanka,sameer-rizvi,deepak-chahar,DC,MI,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,2,5,pathum-nissanka,sameer-rizvi,deepak-chahar,DC,MI,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,2,6,sameer-rizvi,pathum-nissanka,deepak-chahar,DC,MI,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,3,1,pathum-nissanka,sameer-rizvi,mitchell-santner,DC,MI,4,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,3,2,pathum-nissanka,sameer-rizvi,mitchell-santner,DC,MI,4,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,3,3,pathum-nissanka,sameer-rizvi,mitchell-santner,DC,MI,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,3,4,pathum-nissanka,sameer-rizvi,mitchell-santner,DC,MI,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,3,5,sameer-rizvi,pathum-nissanka,mitchell-santner,DC,MI,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,3,6,pathum-nissanka,sameer-rizvi,mitchell-santner,DC,MI,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,4,1,sameer-rizvi,pathum-nissanka,shardul-thakur,DC,MI,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,4,2,pathum-nissanka,sameer-rizvi,shardul-thakur,DC,MI,6,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,4,3,pathum-nissanka,sameer-rizvi,shardul-thakur,DC,MI,4,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,4,4,pathum-nissanka,sameer-rizvi,shardul-thakur,DC,MI,0,0,,False,,,,Delhi,2026-04-04,IPL
